bikeStationID,name,latitude,longitude,category,rating,numReviews
278,Sun Bo Kong Vegetarian Restaurant,49.25076313662938,-123.0768886901428,"Vegetarian,Chinese",4.0,92
278,Ashiana Tandoori Restaurant,49.2494722,-123.0749207,Indian,4.5,83
278,House of Dosas,49.2503625,-123.0762445,Indian,4.0,449
278,Knight Street Cafe,49.2497276,-123.0762149,Cafes,4.5,84
278,Po Kong Vegetarian Restaurant,49.25047,-123.07746,"Dim Sum,Vegetarian,Vegan",4.0,147
278,B House,49.264473795087,-123.069533295929,"Asian Fusion,Breakfast & Brunch",4.5,23
278,Yook Korean Grilled BBQ & Bistro,49.2629225,-123.0564851,"Korean,Barbeque",4.0,91
278,Golden Seafood Restaurant,49.2626788329608,-123.056971619184,"Seafood,Dim Sum",4.0,35
278,Jamjar - Folk Lebanese Food,49.264412,-123.0695951,"Lebanese,Vegan",4.0,256
278,Hai Phong Vietnamese Restaurant,49.2515024,-123.0790014,"Vietnamese,Noodles",3.5,158
278,White Spot Kingsway,49.249119,-123.0739349,American (Traditional),3.5,72
278,Harambe Restaurant,49.265519,-123.069867,"Ethiopian,African",4.0,135
278,Collective Goods Bistro & Grocer,49.2531205,-123.0678002,"Grocery,Bistros",4.0,18
278,Naruto Sushi,49.2598295,-123.0700138,"Japanese,Sushi Bars",3.5,114
278,Dosa Factory,49.251,-123.07699,Indian,3.5,161
278,Grace of India,49.2512384,-123.0784449,Indian,4.0,44
278,Trocadero Pizza & Steak House,49.26294,-123.05712,"Pizza,Steakhouses,Greek",3.0,66
278,Daddy's Kitchen,49.261521127712,-123.069602362812,"Poke,Sushi Bars,Vegetarian",4.0,66
278,Commercial Street Cafe,49.2526261,-123.0681265,Cafes,3.5,71
278,Got Pho,49.2617607,-123.0571289,Vietnamese,4.0,50
278,Boteco Brasil,49.2617624,-123.0567297,Brazilian,3.0,72
278,Uncle Fatih's Pizza,49.2624549,-123.0700874,Pizza,3.5,171
278,Bon's Off Broadway,49.26267,-123.05712,"Breakfast & Brunch,American (Traditional)",3.5,268
278,Falafel Cafe,49.25054,-123.07636,Mediterranean,4.5,85
278,Broadway Station Sushi,49.2621642815068,-123.07085772678,"Sushi Bars,Japanese",3.0,92
278,The Pizza King,49.2622151,-123.0742859,"Pizza,Italian",4.0,32
278,Loku Japanese Cuisine,49.264412,-123.0695951,Japanese,3.5,27
278,Baby Dhal Roti Shop,49.26029225937164,-123.0700069132788,Caribbean,4.0,21
278,Thu Hien Deli & Sandwich Shop,49.2500975,-123.0763556,"Vietnamese,Delis",4.0,31
278,Juno Provisions,49.26440881423837,-123.07001609355213,Sushi Bars,4.0,13
278,Domino's Pizza,49.2513913,-123.0787672,Pizza,4.0,18
278,Ay Chihuahua,49.25993245749081,-123.0700989,Mexican,4.5,4
278,Ruka Coffee,49.2619532,-123.0562902,"Coffee & Tea,Cafes,Bubble Tea",4.5,3
278,New Sam PO Meat & BBQ,49.25011,-123.07679,"Meat Shops,Chinese,Barbeque",4.0,24
278,DK Chicken,49.26201,-123.07091,"Chicken Shop,Korean,Chicken Wings",4.0,8
278,A&W,49.2627265,-123.0694771,"Fast Food,Burgers",2.5,30
278,Megabite Pizza,49.2626382,-123.0696451,Pizza,2.5,53
278,Kyle's Café,49.260969,-123.070094,"Chinese,Breakfast & Brunch",3.5,31
278,Commercial Sushi,49.2617421,-123.0699298,"Sushi Bars,Japanese",3.0,64
278,Blenz Coffee,49.2626384,-123.069741,"Coffee & Tea,Sandwiches",2.5,28
278,Shining Garden Restaurant,49.2626036,-123.0567227,"Chinese,Seafood",3.5,15
278,Famous Dosa Indian Grill & Thalapkatti Biryani House,49.248163,-123.071105,"Indian,Halal",2.0,3
278,Golden Spring Restaurant,49.2625718786518,-123.056990657188,"Chinese,Seafood",3.5,14
278,Subway,49.2617144,-123.0699936,"Sandwiches,Fast Food",1.5,12
280,Dundas Eat + Drink,49.285084,-123.062273,"Vietnamese,Asian Fusion,Beer Bar",4.5,72
280,Straight and Marrow,49.2848302,-123.0661495,Gastropubs,4.5,29
280,Yama Cafe,49.2813049,-123.0632877,"Cafes,Japanese,Breakfast & Brunch",4.5,92
280,Aleph Eatery,49.2849288,-123.065795,"Middle Eastern,Salad,Tapas/Small Plates",4.5,67
280,Absinthe Bistro,49.27607,-123.0692457,"French,Bistros,Desserts",4.5,137
280,Mr Red Cafe,49.281317,-123.060882,Vietnamese,4.0,207
280,Pelican Seafood Restaurant,49.2815811,-123.0661289,"Seafood,Dim Sum",3.0,78
280,The Red Wagon,49.2810251,-123.0612674,"Diners,Breakfast & Brunch",4.0,619
280,Yolks,49.281081,-123.072931,Breakfast & Brunch,4.0,437
280,Pepino's,49.2787695,-123.0705849,Italian,4.0,148
280,Tacofino Commissary,49.281311298366035,-123.0574981,Mexican,4.0,312
280,Elephant On Powell Restaurant,49.2848635,-123.0659995,Canadian (New),5.0,7
280,The Pie Shoppe,49.284789,-123.066125,"Desserts,Cafes,Coffee & Tea",3.5,85
280,Bai Bua Thai Cuisine,49.28142,-123.05564,Thai,4.0,134
280,Lunch Lady,49.27497,-123.06915,Vietnamese,4.0,197
280,Takenaka,49.2783093,-123.0755801,Japanese,4.0,49
280,Kin Kao Thai Kitchen,49.276516,-123.0696335,Thai,4.0,161
280,Jackalope's Neighbourhood Dive,49.2812849,-123.0586541,"Dive Bars,Breakfast & Brunch,Soul Food",4.5,121
280,Princeton Pub,49.28499,-123.06503,"Dive Bars,Pubs,American (Traditional)",3.5,29
280,Axum Restaurant,49.2814936637038,-123.07779582314,Ethiopian,4.5,70
280,Caffe La Tana,49.2788597356837,-123.070581380828,Cafes,4.5,36
280,Laksa King,49.2810051,-123.0534797,"Burmese,Malaysian,Thai",4.0,207
280,Downlow Chicken Shack,49.2765067,-123.0696349,Chicken Shop,4.0,270
280,Eternal Abundance,49.2755401,-123.0696449,"Vegan,Juice Bars & Smoothies,Health Markets",4.0,119
280,On Lok,49.2808579,-123.0633046,Chinese,3.0,81
280,Vietnamese Tea House,49.2810051,-123.0540795,"Bubble Tea,Vietnamese",4.5,29
280,Koko Japanese Restaurant,49.28137493452186,-123.0625861,"Japanese,Sushi Bars",4.0,50
280,Pho Win,49.2810251,-123.0610141,Vietnamese,3.5,39
280,Vietnam House Restaurant,49.2809,-123.06123,Vietnamese,3.5,38
280,Dachi,49.2813958763596,-123.058002479374,"Wine Bars,Canadian (New)",4.0,31
280,The Narcissus,49.28423,-123.06998,"Cafes,Beer Bar",4.5,12
280,Roundel Cafe,49.2812749,-123.055036,"Breakfast & Brunch,Burgers,Cafes",3.5,153
280,Volcano Sushi & Grill,49.2815181855302,-123.063840867383,"Japanese,Sushi Bars",3.5,60
280,Tentatsu,49.2810256656869,-123.055884524635,Japanese,3.0,148
280,Sushi Nanaimo,49.281495437462,-123.05621164168,"Sushi Bars,Japanese,Seafood",3.5,291
280,Fujiya Japanese Foods,49.27649,-123.07684,"Japanese,International Grocery,Sushi Bars",4.0,130
280,Mogu Fried Chicken,49.2756074483614,-123.069326430559,"Japanese,Chicken Shop,Food Trucks",4.5,26
280,Windjammer,49.2760774,-123.0695147,"Fish & Chips,Canadian (New)",3.5,75
280,Sunrise Pizza & Steak House,49.2759073,-123.0695552,"Pizza,Italian,Steakhouses",4.0,78
280,Circus Play Cafe,49.28109509999999,-123.0739001,"Cafes,Playgrounds",4.0,52
280,Bombay Kitchen and Bar,49.2754809,-123.0693751,Indian,4.0,48
280,Nonna's Cucina,49.28102559006067,-123.0602546,"Italian,Cafes,Sandwiches",5.0,10
280,Urban Tadka,49.27827,-123.07566,Indian,5.0,9
280,The Indian Chef’s,49.2809954320651,-123.058500577607,Indian,4.5,15
280,Royal Palace Seafood,49.28144,-123.06023,"Dim Sum,Seafood,Soup",4.5,4
280,Henry's Hip Eats,49.2834761,-123.0737398,"Vietnamese,Food Trucks",4.5,10
280,Kozu Sushi Pizza,49.27827,-123.07566,"Japanese,Pizza,Sushi Bars",4.5,16
280,McDonald's,49.2851579983642,-123.064025,"Fast Food,Burgers,Coffee & Tea",2.5,9
280,Thailicious Cuisine At Door,49.28088,-123.05615,Thai,3.5,101
280,A&W,49.28134,-123.06312,"Fast Food,Burgers",2.0,18
281,Osteria Savio Volpe,49.2574913,-123.0909344,Italian,4.0,421
281,Les Faux Bourgeois,49.2572813531481,-123.089767330802,"French,Cafes",4.0,452
281,Sal y Limón,49.2569043786921,-123.08924632997,Mexican,4.0,648
281,Pink Peppercorn Seafood House,49.2493583,-123.0739159,Seafood,4.0,141
281,The Burrow,49.2597591,-123.0700099,"Mexican,Vegetarian,Breakfast & Brunch",4.0,504
281,Do Chay,49.25006,-123.0765,"Vietnamese,Vegan,Vegetarian",4.5,157
281,Fassil Ethiopian Restaurant,49.262316686122,-123.08833077466,Ethiopian,4.5,147
281,Pizzeria Barbarella,49.262323801504,-123.08982824163,"Pizza,Italian",4.0,202
281,Sun Bo Kong Vegetarian Restaurant,49.25076313662938,-123.0768886901428,"Vegetarian,Chinese",4.0,92
281,Batard Boulangerie & Cafe Moderne,49.2495337429805,-123.089919893626,"Coffee & Tea,Bakeries,French",4.5,134
281,Ashiana Tandoori Restaurant,49.2494722,-123.0749207,Indian,4.5,83
281,Green Lemongrass,49.2529916,-123.0822186,Vietnamese,4.0,123
281,House of Dosas,49.2503625,-123.0762445,Indian,4.0,449
281,Knight Street Cafe,49.2497276,-123.0762149,Cafes,4.5,84
281,Po Kong Vegetarian Restaurant,49.25047,-123.07746,"Dim Sum,Vegetarian,Vegan",4.0,147
281,Matchstick Coffee,49.257302653286,-123.090361582581,Cafes,4.0,210
281,The Gluten Free Epicurean,49.2573863,-123.0906877,"Gluten-Free,Bakeries",4.0,129
281,Los Cuervos Taqueria Y Cantina,49.2574755005862,-123.091043941677,"Mexican,Latin American",4.0,182
281,Kilimanjaro Snack House and Catering,49.2558517,-123.0872116,"Indian,African",4.0,23
281,Seasons Bakery,49.2589838149698,-123.069964796305,"Cafes,Bakeries,Patisserie/Cake Shop",4.5,126
281,Van 168 Coffee,49.25471,-123.08628,Vietnamese,4.0,13
281,Straight Outta Brooklyn NYC Pizzeria,49.25682,-123.08919,Pizza,4.0,68
281,Nammos Estiatorio,49.24949186070796,-123.0898917758554,"Tapas/Small Plates,Greek,Breakfast & Brunch",4.0,130
281,Bonjour Vietnam Bistro,49.249668,-123.0899331,Vietnamese,4.0,76
281,Hai Phong Vietnamese Restaurant,49.2515024,-123.0790014,"Vietnamese,Noodles",3.5,158
281,Bells and Whistles,49.2556805042778,-123.089684071771,"Burgers,Breweries",3.0,121
281,Carp,49.262354,-123.0958273,"Japanese,Sushi Bars,Poke",4.5,84
281,BT Cafe,49.25415,-123.0852,"Coffee & Tea,Breakfast & Brunch,Chinese",4.0,94
281,White Spot Kingsway,49.249119,-123.0739349,American (Traditional),3.5,72
281,Harambe Restaurant,49.265519,-123.069867,"Ethiopian,African",4.0,135
281,Addis Cafe Ethiopian Restaurant,49.2665422,-123.069902,"Ethiopian,Vegetarian,African",4.5,30
281,Dosa Factory,49.251,-123.07699,Indian,3.5,161
281,Shilla Korean Restaurant,49.25383,-123.08289,Korean,3.5,34
281,Moon Cafe,49.2534332,-123.0820591,"Chinese,Asian Fusion,Hong Kong Style Cafe",4.0,13
281,BAMBU,49.2529616,-123.0821567,"Juice Bars & Smoothies,Bubble Tea,Vietnamese",4.0,61
281,Grace of India,49.2512384,-123.0784449,Indian,4.0,44
281,Dai Tung Chinese Restaurant,49.25313,-123.083,Chinese,3.0,142
281,Ba Le Sandwich Shop,49.25682,-123.08919,"Sandwiches,Vietnamese",4.0,140
281,The Lion's Den Cafe,49.257273,-123.089984,"Breakfast & Brunch,Cafes",4.0,72
281,Tangent Cafe,49.266099101603416,-123.06985951164322,"Breakfast & Brunch,Cafes,Cocktail Bars",3.0,140
281,The Peri Peri Shack,49.25627292573432,-123.08909775135942,Chicken Shop,4.5,19
281,Penang Bistro,49.2497658,-123.0900825,Malaysian,3.0,77
281,Good Sushi,49.24991,-123.0899063,Japanese,3.5,58
281,Naruto Sushi,49.2598295,-123.0700138,"Japanese,Sushi Bars",3.5,114
281,Thai Son Restaurant,49.2628812,-123.0967428,"Vietnamese,Noodles",3.5,103
281,Daddy's Kitchen,49.261521127712,-123.069602362812,"Poke,Sushi Bars,Vegetarian",4.0,66
281,Uncle Fatih's Pizza,49.2624549,-123.0700874,Pizza,3.5,171
281,Rosemary Rocksalt,49.2664998,-123.0821157,"Bagels,Sandwiches",3.5,41
281,Falafel Cafe,49.25054,-123.07636,Mediterranean,4.5,85
281,Ba Le Banh Mi,49.2626049,-123.0893899,"Vietnamese,Bakeries",3.5,30
282,Osteria Savio Volpe,49.2574913,-123.0909344,Italian,4.0,421
282,Les Faux Bourgeois,49.2572813531481,-123.089767330802,"French,Cafes",4.0,452
282,Los Cuervos Taqueria Y Cantina,49.2574755005862,-123.091043941677,"Mexican,Latin American",4.0,182
282,Sal y Limón,49.2569043786921,-123.08924632997,Mexican,4.0,648
282,Matchstick Coffee,49.257302653286,-123.090361582581,Cafes,4.0,210
282,The Gluten Free Epicurean,49.2573863,-123.0906877,"Gluten-Free,Bakeries",4.0,129
282,Anh and Chi,49.2550314422938,-123.100882202153,"Vietnamese,Cocktail Bars",4.0,620
282,Published On Main,49.25283186017385,-123.10116032897228,"Tapas/Small Plates,Wine Bars,Cocktail Bars",4.5,99
282,Straight Outta Brooklyn NYC Pizzeria,49.25682,-123.08919,Pizza,4.0,68
282,The Fish Counter,49.25076,-123.10136,"Fish & Chips,Seafood",4.5,350
282,Bells and Whistles,49.2556805042778,-123.089684071771,"Burgers,Breweries",3.0,121
282,Zakkushi Dining On Main,49.24910063019759,-123.1015460312003,"Japanese,Tapas/Small Plates",4.0,218
282,Fassil Ethiopian Restaurant,49.262316686122,-123.08833077466,Ethiopian,4.5,147
282,Pizzeria Barbarella,49.262323801504,-123.08982824163,"Pizza,Italian",4.0,202
282,Fable Diner,49.2630749,-123.1019822,"Diners,American (Traditional)",4.0,331
282,Burgoo Bistros,49.25763,-123.10084,"Comfort Food,Bistros",4.0,498
282,Zarak By Afghan Kitchen,49.266224,-123.1006089,"Afghan,Cocktail Bars,Breakfast & Brunch",4.5,66
282,Ba Le Sandwich Shop,49.25682,-123.08919,"Sandwiches,Vietnamese",4.0,140
282,Maizal RMF,49.2600097,-123.1012988,Mexican,4.5,146
282,AJ's Brooklyn Pizza Joint,49.2629437687572,-123.098307028413,Pizza,4.5,138
282,Do Chay,49.25006,-123.0765,"Vietnamese,Vegan,Vegetarian",4.5,157
282,The Lion's Den Cafe,49.257273,-123.089984,"Breakfast & Brunch,Cafes",4.0,72
282,The Peri Peri Shack,49.25627292573432,-123.08909775135942,Chicken Shop,4.5,19
282,Batard Boulangerie & Cafe Moderne,49.2495337429805,-123.089919893626,"Coffee & Tea,Bakeries,French",4.5,134
282,49th Parallel Coffee,49.2591330651218,-123.10088478104,"Cafes,Coffee & Tea,Donuts",4.0,501
282,Sun Bo Kong Vegetarian Restaurant,49.25076313662938,-123.0768886901428,"Vegetarian,Chinese",4.0,92
282,Kilimanjaro Snack House and Catering,49.2558517,-123.0872116,"Indian,African",4.0,23
282,The Cascade Room,49.2617,-123.10062,"Pubs,Canadian (New),Cocktail Bars",4.0,231
282,House of Dosas,49.2503625,-123.0762445,Indian,4.0,449
282,Knight Street Cafe,49.2497276,-123.0762149,Cafes,4.5,84
282,Green Lemongrass,49.2529916,-123.0822186,Vietnamese,4.0,123
282,Po Kong Vegetarian Restaurant,49.25047,-123.07746,"Dim Sum,Vegetarian,Vegan",4.0,147
282,The Acorn,49.24958,-123.10143,"Vegan,Vegetarian,Cocktail Bars",4.0,454
282,Seiza,49.2578770366267,-123.100880943239,"Japanese,Sushi Bars",4.0,79
282,Sushi Hil,49.2554661,-123.1011451,"Japanese,Sushi Bars",4.5,23
282,Sun Sui Wah Seafood Restaurant,49.25053,-123.1006,"Seafood,Dim Sum",3.5,550
282,Nammos Estiatorio,49.24949186070796,-123.0898917758554,"Tapas/Small Plates,Greek,Breakfast & Brunch",4.0,130
282,Bonjour Vietnam Bistro,49.249668,-123.0899331,Vietnamese,4.0,76
282,Van 168 Coffee,49.25471,-123.08628,Vietnamese,4.0,13
282,Toshi Sushi,49.256699,-123.101936,"Sushi Bars,Japanese",4.0,441
282,Tatta Chulha,49.26307302443682,-123.1018777,"Indian,Vegetarian,Vegan",4.5,23
282,Congee Noodle House,49.26316,-123.10213,"Chinese,Noodles",3.5,349
282,Hai Phong Vietnamese Restaurant,49.2515024,-123.0790014,"Vietnamese,Noodles",3.5,158
282,Carp,49.262354,-123.0958273,"Japanese,Sushi Bars,Poke",4.5,84
282,Sprezzatura,49.2613547,-123.0978287,"Pizza,Italian,Salad",4.0,55
282,Superbaba,49.2633297,-123.1012681,Middle Eastern,4.5,73
282,District Eleven,49.2489934,-123.1012049,Vietnamese,4.0,29
282,Burdock,49.26092,-123.10066,Tapas/Small Plates,3.5,180
282,Budgies Burritos,49.2634464768729,-123.100247082572,"Vegetarian,Mexican,Vegan",4.0,285
282,The Arbor,49.2499965,-123.1012256,"Vegetarian,Vegan",4.0,143
283,Pink Peppercorn Seafood House,49.2493583,-123.0739159,Seafood,4.0,141
283,Do Chay,49.25006,-123.0765,"Vietnamese,Vegan,Vegetarian",4.5,157
283,The Burrow,49.2597591,-123.0700099,"Mexican,Vegetarian,Breakfast & Brunch",4.0,504
283,Seasons Bakery,49.2589838149698,-123.069964796305,"Cafes,Bakeries,Patisserie/Cake Shop",4.5,126
283,Sun Bo Kong Vegetarian Restaurant,49.25076313662938,-123.0768886901428,"Vegetarian,Chinese",4.0,92
283,Fassil Ethiopian Restaurant,49.262316686122,-123.08833077466,Ethiopian,4.5,147
283,House of Dosas,49.2503625,-123.0762445,Indian,4.0,449
283,Ashiana Tandoori Restaurant,49.2494722,-123.0749207,Indian,4.5,83
283,Knight Street Cafe,49.2497276,-123.0762149,Cafes,4.5,84
283,Po Kong Vegetarian Restaurant,49.25047,-123.07746,"Dim Sum,Vegetarian,Vegan",4.0,147
283,Green Lemongrass,49.2529916,-123.0822186,Vietnamese,4.0,123
283,Gojo Café,49.2589549,-123.069605,"Ethiopian,African",4.0,61
283,B House,49.264473795087,-123.069533295929,"Asian Fusion,Breakfast & Brunch",4.5,23
283,Jamjar - Folk Lebanese Food,49.264412,-123.0695951,"Lebanese,Vegan",4.0,256
283,Hai Phong Vietnamese Restaurant,49.2515024,-123.0790014,"Vietnamese,Noodles",3.5,158
283,White Spot Kingsway,49.249119,-123.0739349,American (Traditional),3.5,72
283,Chongqing Restaurant,49.25932,-123.06945,Chinese,3.5,142
283,Dosa Factory,49.251,-123.07699,Indian,3.5,161
283,Harambe Restaurant,49.265519,-123.069867,"Ethiopian,African",4.0,135
283,Grace of India,49.2512384,-123.0784449,Indian,4.0,44
283,Naruto Sushi,49.2598295,-123.0700138,"Japanese,Sushi Bars",3.5,114
283,BAMBU,49.2529616,-123.0821567,"Juice Bars & Smoothies,Bubble Tea,Vietnamese",4.0,61
283,BT Cafe,49.25415,-123.0852,"Coffee & Tea,Breakfast & Brunch,Chinese",4.0,94
283,Moon Cafe,49.2534332,-123.0820591,"Chinese,Asian Fusion,Hong Kong Style Cafe",4.0,13
283,Van 168 Coffee,49.25471,-123.08628,Vietnamese,4.0,13
283,Dai Tung Chinese Restaurant,49.25313,-123.083,Chinese,3.0,142
283,Daddy's Kitchen,49.261521127712,-123.069602362812,"Poke,Sushi Bars,Vegetarian",4.0,66
283,Shilla Korean Restaurant,49.25383,-123.08289,Korean,3.5,34
283,Uncle Fatih's Pizza,49.2624549,-123.0700874,Pizza,3.5,171
283,Falafel Cafe,49.25054,-123.07636,Mediterranean,4.5,85
283,Kilimanjaro Snack House and Catering,49.2558517,-123.0872116,"Indian,African",4.0,23
283,Collective Goods Bistro & Grocer,49.2531205,-123.0678002,"Grocery,Bistros",4.0,18
283,Broadway Station Sushi,49.2621642815068,-123.07085772678,"Sushi Bars,Japanese",3.0,92
283,Hoy's Wonton House,49.2516,-123.07967,Chinese,2.5,76
283,The Pizza King,49.2622151,-123.0742859,"Pizza,Italian",4.0,32
283,Loku Japanese Cuisine,49.264412,-123.0695951,Japanese,3.5,27
283,Commercial Street Cafe,49.2526261,-123.0681265,Cafes,3.5,71
283,Quizine Kitchen,49.2625351,-123.0806732,American (Traditional),5.0,6
283,Thu Hien Deli & Sandwich Shop,49.2500975,-123.0763556,"Vietnamese,Delis",4.0,31
283,Rolling Cashew,49.26999,-123.09588,"Food Trucks,Vegan",4.5,19
283,Disco Cheetah,49.28122,-123.13239,"Food Trucks,Korean",4.0,43
283,Juno Provisions,49.26440881423837,-123.07001609355213,Sushi Bars,4.0,13
283,Domino's Pizza,49.2513913,-123.0787672,Pizza,4.0,18
283,Nene Chicken,49.253203218037754,-123.0824580052292,"Korean,Chicken Shop,Burgers",3.5,27
283,Baby Dhal Roti Shop,49.26029225937164,-123.0700069132788,Caribbean,4.0,21
283,New Sam PO Meat & BBQ,49.25011,-123.07679,"Meat Shops,Chinese,Barbeque",4.0,24
283,Dosa World,49.25228,-123.0811,Indian,4.0,8
283,Yo-Bones BBQ Catering,49.2321347,-123.030001,"Barbeque,Food Trucks,Caterers",4.0,19
283,Ay Chihuahua,49.25993245749081,-123.0700989,Mexican,4.5,4
283,Chouchou Breton Crepes,49.2838557,-123.1064112,"Food Trucks,Creperies",4.0,18
285,Yolks,49.281081,-123.072931,Breakfast & Brunch,4.0,437
285,Straight and Marrow,49.2848302,-123.0661495,Gastropubs,4.5,29
285,Absinthe Bistro,49.27607,-123.0692457,"French,Bistros,Desserts",4.5,137
285,Pepino's,49.2787695,-123.0705849,Italian,4.0,148
285,Dundas Eat + Drink,49.285084,-123.062273,"Vietnamese,Asian Fusion,Beer Bar",4.5,72
285,Aleph Eatery,49.2849288,-123.065795,"Middle Eastern,Salad,Tapas/Small Plates",4.5,67
285,The Red Wagon,49.2810251,-123.0612674,"Diners,Breakfast & Brunch",4.0,619
285,Lunch Lady,49.27497,-123.06915,Vietnamese,4.0,197
285,Yama Cafe,49.2813049,-123.0632877,"Cafes,Japanese,Breakfast & Brunch",4.5,92
285,Pelican Seafood Restaurant,49.2815811,-123.0661289,"Seafood,Dim Sum",3.0,78
285,Tacofino Commissary,49.281311298366035,-123.0574981,Mexican,4.0,312
285,Kin Kao Thai Kitchen,49.276516,-123.0696335,Thai,4.0,161
285,Caffe La Tana,49.2788597356837,-123.070581380828,Cafes,4.5,36
285,Mr Red Cafe,49.281317,-123.060882,Vietnamese,4.0,207
285,Sula Indian Restaurant,49.2745279,-123.0693263,Indian,4.0,259
285,Axum Restaurant,49.2814936637038,-123.07779582314,Ethiopian,4.5,70
285,Takenaka,49.2783093,-123.0755801,Japanese,4.0,49
285,The Narcissus,49.28423,-123.06998,"Cafes,Beer Bar",4.5,12
285,Henry's Hip Eats,49.2834761,-123.0737398,"Vietnamese,Food Trucks",4.5,10
285,Pink Pearl Chinese Restaurant,49.2806799,-123.08023,"Seafood,Dim Sum",3.0,147
285,Downlow Chicken Shack,49.2765067,-123.0696349,Chicken Shop,4.0,270
285,Circus Play Cafe,49.28109509999999,-123.0739001,"Cafes,Playgrounds",4.0,52
285,Jackalope's Neighbourhood Dive,49.2812849,-123.0586541,"Dive Bars,Breakfast & Brunch,Soul Food",4.5,121
285,Eternal Abundance,49.2755401,-123.0696449,"Vegan,Juice Bars & Smoothies,Health Markets",4.0,119
285,Elephant On Powell Restaurant,49.2848635,-123.0659995,Canadian (New),5.0,7
285,The Pie Shoppe,49.284789,-123.066125,"Desserts,Cafes,Coffee & Tea",3.5,85
285,Kulinarya,49.2744901,-123.0693269,Filipino,4.0,63
285,mizu sushi co.,49.2835962,-123.0737696,"Vegan,Sushi Bars",5.0,6
285,VV Tapas Lounge,49.2811633,-123.0830466,Tapas Bars,5.0,10
285,Mogu Fried Chicken,49.2756074483614,-123.069326430559,"Japanese,Chicken Shop,Food Trucks",4.5,26
285,Fujiya Japanese Foods,49.27649,-123.07684,"Japanese,International Grocery,Sushi Bars",4.0,130
285,Windjammer,49.2760774,-123.0695147,"Fish & Chips,Canadian (New)",3.5,75
285,Bombay Kitchen and Bar,49.2754809,-123.0693751,Indian,4.0,48
285,Sunrise Pizza & Steak House,49.2759073,-123.0695552,"Pizza,Italian,Steakhouses",4.0,78
285,On Lok,49.2808579,-123.0633046,Chinese,3.0,81
285,Dachi,49.2813958763596,-123.058002479374,"Wine Bars,Canadian (New)",4.0,31
285,Franklin Food Lab,49.282175145572765,-123.07238928970617,"Ramen,Do-It-Yourself Food",5.0,2
285,Pho Win,49.2810251,-123.0610141,Vietnamese,3.5,39
285,Koko Japanese Restaurant,49.28137493452186,-123.0625861,"Japanese,Sushi Bars",4.0,50
285,Urban Tadka,49.27827,-123.07566,Indian,5.0,9
285,Kozu Sushi Pizza,49.27827,-123.07566,"Japanese,Pizza,Sushi Bars",4.5,16
285,Sweet Cherubim,49.2746855,-123.0697373,"Vegetarian,Health Markets",3.5,112
285,Vietnam House Restaurant,49.2809,-123.06123,Vietnamese,3.5,38
285,Princeton Pub,49.28499,-123.06503,"Dive Bars,Pubs,American (Traditional)",3.5,29
285,The Indian Chef’s,49.2809954320651,-123.058500577607,Indian,4.5,15
285,Volcano Sushi & Grill,49.2815181855302,-123.063840867383,"Japanese,Sushi Bars",3.5,60
285,Truck Stop Cafe,49.2754522,-123.0771151,Cafes,4.0,18
285,Sneaky Pete's Pool Cafe,49.280892171875216,-123.07399213314056,"Cafes,Pool Halls",4.5,3
285,Antojos y Sabores,49.27831542816809,-123.0755744,Mexican,5.0,8
285,Royal Palace Seafood,49.28144,-123.06023,"Dim Sum,Seafood,Soup",4.5,4
287,Nemesis Coffee,49.26704079691957,-123.09260254912492,"Coffee & Tea,Breakfast & Brunch,Desserts",4.0,67
287,Kafka's Coffee & Tea,49.2671871611834,-123.09042642394256,"Coffee & Tea,Breakfast & Brunch",4.5,10
287,Fable Diner,49.2630749,-123.1019822,"Diners,American (Traditional)",4.0,331
287,Bodega On Main,49.2752787,-123.0997112,"Spanish,Tapas/Small Plates,Tapas Bars",4.0,212
287,Zarak By Afghan Kitchen,49.266224,-123.1006089,"Afghan,Cocktail Bars,Breakfast & Brunch",4.5,66
287,AJ's Brooklyn Pizza Joint,49.2629437687572,-123.098307028413,Pizza,4.5,138
287,Maizal RMF,49.2600097,-123.1012988,Mexican,4.5,146
287,Fassil Ethiopian Restaurant,49.262316686122,-123.08833077466,Ethiopian,4.5,147
287,Pizzeria Barbarella,49.262323801504,-123.08982824163,"Pizza,Italian",4.0,202
287,The Cascade Room,49.2617,-123.10062,"Pubs,Canadian (New),Cocktail Bars",4.0,231
287,49th Parallel Coffee,49.2591330651218,-123.10088478104,"Cafes,Coffee & Tea,Donuts",4.0,501
287,Nuba - Mount Pleasant,49.26797,-123.10171,"Mediterranean,Lebanese",4.0,160
287,Blaze Gourmet Burgers,49.2666437,-123.1037431,"Fast Food,Burgers,Coffee & Tea",4.5,25
287,Johnnie Fox's Irish Pub,49.27142,-123.10129,"Irish,Pubs",4.0,117
287,The Hide Out Diner,49.2688895,-123.0811837,"Breakfast & Brunch,Italian,Greek",4.5,15
287,Congee Noodle House,49.26316,-123.10213,"Chinese,Noodles",3.5,349
287,Torafuku,49.27589499983855,-123.09961118220762,"Asian Fusion,Japanese,Vietnamese",3.5,216
287,Swiss Bakery,49.2683832324201,-123.10165840848,"Bakeries,Sandwiches",4.0,123
287,Tatta Chulha,49.26307302443682,-123.1018777,"Indian,Vegetarian,Vegan",4.5,23
287,Carp,49.262354,-123.0958273,"Japanese,Sushi Bars,Poke",4.5,84
