bikeStationID,name,latitude,longitude,category
255,Granville Island Toy Company,49.2557996299435,-123.10109456977462,Toy Store
255,Urban Source,49.256978649567884,-123.10112032150228,Arts and Crafts Store
255,Mt. Pleasant Park,49.25704181541729,-123.10594558866053,Park
255,49th Parallel & Lucky's Doughnuts,49.259128320447275,-123.1009434023396,Coffee Shop
255,Liberty Bakery + Cafe,49.251882,-123.101113,Bakery
255,Prince Edward Park,49.251587972590876,-123.09755802154541,Park
255,El Camino's,49.25618434738467,-123.10111974665483,Latin American Restaurant
255,Slickity Jim’s,49.25407528590304,-123.10108194133412,Breakfast Spot
255,Tisol Pet Supply (Main) (Tisol),49.258660205686226,-123.10135864713227,Pet Supplies Store
255,The Acorn,49.24944210511789,-123.10110501736179,Vegan and Vegetarian Restaurant
255,The Fish Counter,49.25079023391801,-123.10114849694534,Seafood Restaurant
255,Sushi Mania,49.250682596629545,-123.10110822658619,Sushi Restaurant
255,Kwong Chow Congee & Noodle House,49.25693655044062,-123.10134102688608,Noodle Restaurant
255,Eugene Choo,49.252037566891765,-123.10104853802177,Boutique
255,Zakkushi Charcoal Grill,49.249117266045936,-123.10137776500963,Japanese Restaurant
255,The Arbor,49.249941103849174,-123.10108617367268,Gastropub
255,Hawker's Delight,49.248382838752946,-123.1012300263627,Malay Restaurant
255,Portland Craft,49.25070875970533,-123.10107833506606,Pub
255,Neptoon Records,49.2531553,-123.1009257,Music Store
255,The Regional Assembly of Text,49.24997467304168,-123.10100656188098,Arts and Crafts Store
255,Front & Company,49.251379,-123.100664,Clothing Store
255,Matchstick Coffee Roasters,49.257063615852864,-123.09038967491895,Coffee Shop
255,JJ Bean,49.25829293733965,-123.1009073450504,Coffee Shop
255,Osteria Savio Volpe,49.25740681198991,-123.09097960431157,Italian Restaurant
255,Aperture Coffee Bar,49.24847719965427,-123.10095080032406,Coffee Shop
255,The Mighty Oak,49.25467874926743,-123.10968142539984,Grocery Store
255,The Gluten Free Epicurean,49.257079389486975,-123.09042807142555,Bakery
255,Sawasdee Thai Restaurant,49.2470720331701,-123.10107997945191,Thai Restaurant
255,Meet on Main,49.246747019649376,-123.10109607941816,Vegan and Vegetarian Restaurant
255,Les Faux Bourgeois,49.257138892345324,-123.08969573629065,French Restaurant
255,The Federal Store,49.2619842404315,-123.10321595745958,Convenience Store
255,The Pie Hole,49.25378599696764,-123.09015390953618,Pie Shop
255,Coco et Olive,49.251759839417346,-123.10108870424679,Café
255,BKH Jerky,49.256283784488474,-123.08996689457351,BBQ Joint
255,Los Cuervos Taqueria & Cantina,49.257385587756986,-123.09131189973918,Mexican Restaurant
255,Sal y Limón,49.256892558895544,-123.08929318518365,Mexican Restaurant
255,Flower Factory,49.247384,-123.101287,Flower Store
255,Rain Or Shine,49.25513287020206,-123.11508058282249,Ice Cream Parlor
255,Pulpfiction Books,49.26355342177575,-123.10073379181604,Bookstore
255,Knifewear Vancouver,49.247731,-123.101517,Arts and Crafts Store
255,Dock Lunch,49.261069,-123.101715,Sandwich Spot
255,La petite cuillère,49.263532538170665,-123.09990020957775,Tea Room
255,Robson Park,49.2578998233009,-123.09202339356887,Park
255,Tocador,49.26176,-123.100707,Latin American Restaurant
255,Vancouver Special,49.25272835809802,-123.10092287735144,Furniture and Home Store
255,Fable Diner,49.26297765141387,-123.10167247616315,Diner
255,Sun Sui Wah,49.250589037600456,-123.10080457130815,Chinese Restaurant
255,Biltmore Cabaret,49.260217246275786,-123.09676220385403,Music Venue
255,Red Cat Records,49.246413231663354,-123.10111481893901,Record Store
255,Buckets Ice Cream,49.255302,-123.101024,Ice Cream Parlor
255,The Shameful Tiki Room,49.246137276339006,-123.10113197510445,Tiki Bar
255,Sushiyama,49.26289746256272,-123.09716862704346,Sushi Restaurant
255,Congee Noodle House 粥麵館 (Congee Noodle House),49.26302855757928,-123.10210492766456,Chinese Restaurant
255,Rocky Mountain Flatbread,49.24783434172796,-123.10097792054874,Restaurant
255,Trafiq Café & Bakery,49.247414161200524,-123.10103642680508,Café
255,Potluck Hawker Eatery,49.254536,-123.114987,Malay Restaurant
255,Trilussa Pizza & Pane,49.246465491880386,-123.10125624428578,Pizzeria
255,Straight Outta Brooklyn NYC Pizzeria,49.256840348986444,-123.08977008352981,Pizzeria
255,La Taqueria Pinche Taco Shop,49.262564265487796,-123.10110019676664,Taco Restaurant
255,Rosemary Rocksalt,49.26256797448487,-123.10107194578734,Bagel Shop
255,Locus,49.24859296027448,-123.10113003651469,Breakfast Spot
255,Bird on a Wire Creations,49.262404255503064,-123.10108151935893,Arts and Crafts Store
255,Walrus,49.25474085327603,-123.11497459581078,Furniture and Home Store
255,Ignite Pizzeria,49.262067,-123.100761,Pizzeria
255,Chutney Villa,49.263044061682194,-123.10184112190444,Indian Restaurant
255,Burdock & Co.,49.26098886906864,-123.10088935967225,New American Restaurant
255,Chickpea,49.24663336190719,-123.10111706108769,Falafel Restaurant
255,Carp,49.262304,-123.095925,Sushi Restaurant
255,The Lions Den Cafe,49.25698587483653,-123.09002114612386,Caribbean Restaurant
255,Solly’s Bagelry,49.24916606984303,-123.10134554031848,Bagel Shop
255,8th and Main,49.263575176361456,-123.10102055655804,Clothing Store
255,Sunny Spot Cafe 张记凉皮肉夹馍,49.26222648043515,-123.10101790521091,Noodle Restaurant
255,East West Market,49.248338763195264,-123.1010942716048,Grocery Store
255,Park Theatre,49.25461433004826,-123.11480635147583,Movie Theater
255,Chicha,49.262769281784344,-123.10208487908602,Peruvian Restaurant
255,Ba Le French Sandwiches (Banh Mi),49.25667591331064,-123.08922880196816,Vietnamese Restaurant
255,Nineteen Ten,49.246084501422104,-123.10113776829104,Furniture and Home Store
255,Yugo Restaurant,49.247488,-123.101384,Japanese Restaurant
255,Grub,49.24644343536325,-123.10106147845123,Restaurant
255,F As In Frank,49.26326619092732,-123.10115572202496,Vintage and Thrift Store
255,Bells & Whistles,49.2557283447559,-123.08977956658872,Sports Bar
255,SweetSalt Baked Goods & Playscapes,49.253788594590944,-123.09013840381694,Bakery
255,Xing Fu Tang,49.25454586668117,-123.11500290054555,Bubble Tea Shop
255,Continental Coffee,49.247315242275675,-123.10144140318035,Coffee Shop
255,Thai Son,49.26287272793801,-123.09671107140775,Vietnamese Restaurant
255,Pho Linh,49.262809,-123.09835,Vietnamese Restaurant
255,Church's Chicken,49.25418126866776,-123.10112501770487,Fried Chicken Joint
255,Organic Acres Market,49.25257001343051,-123.10099260831888,Grocery Store
255,Pho Quyen Restaurant,49.24986502637116,-123.08996909239023,Vietnamese Restaurant
255,The Black Lodge Broadway,49.262955,-123.098515,Cocktail Bar
255,Helen's Grill,49.248693478092804,-123.10090072026475,Diner
255,Cafe D'Afrique,49.26292656670957,-123.09750259034061,Ethiopian Restaurant
255,Hime Sushi,49.26297064086981,-123.09872088057193,Sushi Restaurant
256,Anh and Chi,49.2549931215823,-123.10115472456403,Vietnamese Restaurant
256,Burgoo Bistro,49.25765225525862,-123.10105205021438,Mac and Cheese Joint
256,Pho Goodness,49.25770823350702,-123.10128617395183,Vietnamese Restaurant
256,49th Parallel & Lucky's Doughnuts,49.259128320447275,-123.1009434023396,Coffee Shop
256,Brewery Creek,49.257920452396704,-123.10133079341946,Liquor Store
256,Osteria Savio Volpe,49.25740681198991,-123.09097960431157,Italian Restaurant
256,Matchstick Coffee Roasters,49.257063615852864,-123.09038967491895,Coffee Shop
256,Toshi Sushi,49.256629369817,-123.10200352785085,Sushi Restaurant
256,The Gluten Free Epicurean,49.257079389486975,-123.09042807142555,Bakery
256,Les Faux Bourgeois,49.257138892345324,-123.08969573629065,French Restaurant
256,The General Public,49.25577816252458,-123.10131346376748,Japanese Restaurant
256,Urban Source,49.256978649567884,-123.10112032150228,Arts and Crafts Store
256,Los Cuervos Taqueria & Cantina,49.257385587756986,-123.09131189973918,Mexican Restaurant
256,Tisol Pet Supply (Main) (Tisol),49.258660205686226,-123.10135864713227,Pet Supplies Store
256,Granville Island Toy Company,49.2557996299435,-123.10109456977462,Toy Store
256,BKH Jerky,49.256283784488474,-123.08996689457351,BBQ Joint
256,Sal y Limón,49.256892558895544,-123.08929318518365,Mexican Restaurant
256,Robson Park,49.2578998233009,-123.09202339356887,Park
256,The Pie Hole,49.25378599696764,-123.09015390953618,Pie Shop
256,Cultivate,49.25252110253812,-123.10120922601719,Tea Room
256,Prince Edward Park,49.251587972590876,-123.09755802154541,Park
256,El Camino's,49.25618434738467,-123.10111974665483,Latin American Restaurant
256,Kwong Chow Congee & Noodle House,49.25693655044062,-123.10134102688608,Noodle Restaurant
256,Straight Outta Brooklyn NYC Pizzeria,49.256840348986444,-123.08977008352981,Pizzeria
256,Mt. Pleasant Park,49.25704181541729,-123.10594558866053,Park
256,Biltmore Cabaret,49.260217246275786,-123.09676220385403,Music Venue
256,JJ Bean,49.25829293733965,-123.1009073450504,Coffee Shop
256,Dude Chilling Park,49.26372990146711,-123.09679627418517,Outdoor Sculpture
256,Sushiyama,49.26289746256272,-123.09716862704346,Sushi Restaurant
256,Slickity Jim’s,49.25407528590304,-123.10108194133412,Breakfast Spot
256,The Federal Store,49.2619842404315,-123.10321595745958,Convenience Store
256,Liberty Bakery + Cafe,49.251882,-123.101113,Bakery
256,Pulpfiction Books,49.26355342177575,-123.10073379181604,Bookstore
256,La petite cuillère,49.263532538170665,-123.09990020957775,Tea Room
256,The Acorn,49.24944210511789,-123.10110501736179,Vegan and Vegetarian Restaurant
256,The Lions Den Cafe,49.25698587483653,-123.09002114612386,Caribbean Restaurant
256,Tocador,49.26176,-123.100707,Latin American Restaurant
256,The Fish Counter,49.25079023391801,-123.10114849694534,Seafood Restaurant
256,Sushi Mania,49.250682596629545,-123.10110822658619,Sushi Restaurant
256,Fable Diner,49.26297765141387,-123.10167247616315,Diner
256,Dock Lunch,49.261069,-123.101715,Sandwich Spot
256,Carp,49.262304,-123.095925,Sushi Restaurant
256,Earnest Ice Cream,49.24937991223213,-123.09002995783595,Ice Cream Parlor
256,Congee Noodle House 粥麵館 (Congee Noodle House),49.26302855757928,-123.10210492766456,Chinese Restaurant
256,Zakkushi Charcoal Grill,49.249117266045936,-123.10137776500963,Japanese Restaurant
256,Ba Le French Sandwiches (Banh Mi),49.25667591331064,-123.08922880196816,Vietnamese Restaurant
256,La Taqueria Pinche Taco Shop,49.262564265487796,-123.10110019676664,Taco Restaurant
256,Rosemary Rocksalt,49.26256797448487,-123.10107194578734,Bagel Shop
256,Bâtard Boulangerie & Cafe Moderne,49.24954504941652,-123.08997390380276,Café
256,Ignite Pizzeria,49.262067,-123.100761,Pizzeria
256,Bird on a Wire Creations,49.262404255503064,-123.10108151935893,Arts and Crafts Store
256,Eugene Choo,49.252037566891765,-123.10104853802177,Boutique
256,The Arbor,49.249941103849174,-123.10108617367268,Gastropub
256,Chutney Villa,49.263044061682194,-123.10184112190444,Indian Restaurant
256,Hawker's Delight,49.248382838752946,-123.1012300263627,Malay Restaurant
256,Budgie’s Burritos,49.263714300418506,-123.10029249747802,Burrito Restaurant
256,Burdock & Co.,49.26098886906864,-123.10088935967225,New American Restaurant
256,Kim's Mart,49.262653343092545,-123.09248919350425,Grocery Store
256,Portland Craft,49.25070875970533,-123.10107833506606,Pub
256,The Regional Assembly of Text,49.24997467304168,-123.10100656188098,Arts and Crafts Store
256,Neptoon Records,49.2531553,-123.1009257,Music Store
256,Front & Company,49.251379,-123.100664,Clothing Store
256,Aperture Coffee Bar,49.24847719965427,-123.10095080032406,Coffee Shop
256,8th and Main,49.263575176361456,-123.10102055655804,Clothing Store
256,Sunny Spot Cafe 张记凉皮肉夹馍,49.26222648043515,-123.10101790521091,Noodle Restaurant
256,JJ's Trucketeria,49.26379620771915,-123.10249271833825,Food Truck
256,Bells & Whistles,49.2557283447559,-123.08977956658872,Sports Bar
256,Main Street Brewing Company,49.26465126728451,-123.09932898091687,Brewery
256,The Mighty Oak,49.25467874926743,-123.10968142539984,Grocery Store
256,Chicha,49.262769281784344,-123.10208487908602,Peruvian Restaurant
256,The Lido,49.262426336831936,-123.09252595852519,Bar
256,Buckets Ice Cream,49.255302,-123.101024,Ice Cream Parlor
256,Coco et Olive,49.251759839417346,-123.10108870424679,Café
256,SweetSalt Baked Goods & Playscapes,49.253788594590944,-123.09013840381694,Bakery
256,GENE Cafe,49.26392361386625,-123.10073673016268,Coffee Shop
256,Pizzeria Barbarella,49.262476473543806,-123.0896917300743,Pizzeria
256,F As In Frank,49.26326619092732,-123.10115572202496,Vintage and Thrift Store
256,Nirvana Indian Restaruant,49.264335793172805,-123.10081818173336,Indian Restaurant
256,Sun Sui Wah,49.250589037600456,-123.10080457130815,Chinese Restaurant
256,Thai Son,49.26287272793801,-123.09671107140775,Vietnamese Restaurant
256,Vancouver Special,49.25272835809802,-123.10092287735144,Furniture and Home Store
256,Antisocial Skate Shop,49.26418322660098,-123.10061292219989,Board Store
256,Pho Linh,49.262809,-123.09835,Vietnamese Restaurant
256,Locus,49.24859296027448,-123.10113003651469,Breakfast Spot
256,Fassil,49.26242152915729,-123.0882761890345,Ethiopian Restaurant
256,Cafe D'Afrique,49.26292656670957,-123.09750259034061,Ethiopian Restaurant
256,The Black Lodge Broadway,49.262955,-123.098515,Cocktail Bar
256,Solly’s Bagelry,49.24916606984303,-123.10134554031848,Bagel Shop
256,Hime Sushi,49.26297064086981,-123.09872088057193,Sushi Restaurant
256,East West Market,49.248338763195264,-123.1010942716048,Grocery Store
256,Pho Quyen Restaurant,49.24986502637116,-123.08996909239023,Vietnamese Restaurant
256,Nice Shoes,49.2534236049914,-123.09003515801041,Shoe Store
256,Church's Chicken,49.25418126866776,-123.10112501770487,Fried Chicken Joint
256,Shoppers Drug Mart,49.262786,-123.09712,Pharmacy
256,Organic Acres Market,49.25257001343051,-123.10099260831888,Grocery Store
256,Helen's Grill,49.248693478092804,-123.10090072026475,Diner
256,Bale Deli & bakery,49.256692757027814,-123.08926409989701,Bakery
256,Pho Long,49.254994607929504,-123.09000098970799,Vietnamese Restaurant
256,BT Cafe,49.25436146835357,-123.08509332580861,Chinese Restaurant
256,ANAF vetrans Taurus unit 298 main st,49.25013511446693,-123.10119861287009,Bar
257,49th Parallel & Lucky's Doughnuts,49.259128320447275,-123.1009434023396,Coffee Shop
257,Burgoo Bistro,49.25765225525862,-123.10105205021438,Mac and Cheese Joint
257,Osteria Savio Volpe,49.25740681198991,-123.09097960431157,Italian Restaurant
257,Brewery Creek,49.257920452396704,-123.10133079341946,Liquor Store
257,Pho Goodness,49.25770823350702,-123.10128617395183,Vietnamese Restaurant
257,Matchstick Coffee Roasters,49.257063615852864,-123.09038967491895,Coffee Shop
257,The Gluten Free Epicurean,49.257079389486975,-123.09042807142555,Bakery
257,Les Faux Bourgeois,49.257138892345324,-123.08969573629065,French Restaurant
257,Anh and Chi,49.2549931215823,-123.10115472456403,Vietnamese Restaurant
257,Toshi Sushi,49.256629369817,-123.10200352785085,Sushi Restaurant
257,Tisol Pet Supply (Main) (Tisol),49.258660205686226,-123.10135864713227,Pet Supplies Store
257,Los Cuervos Taqueria & Cantina,49.257385587756986,-123.09131189973918,Mexican Restaurant
257,Biltmore Cabaret,49.260217246275786,-123.09676220385403,Music Venue
257,Urban Source,49.256978649567884,-123.10112032150228,Arts and Crafts Store
257,Robson Park,49.2578998233009,-123.09202339356887,Park
257,Sal y Limón,49.256892558895544,-123.08929318518365,Mexican Restaurant
257,Dude Chilling Park,49.26372990146711,-123.09679627418517,Outdoor Sculpture
257,BKH Jerky,49.256283784488474,-123.08996689457351,BBQ Joint
257,Sushiyama,49.26289746256272,-123.09716862704346,Sushi Restaurant
257,The General Public,49.25577816252458,-123.10131346376748,Japanese Restaurant
257,Pulpfiction Books,49.26355342177575,-123.10073379181604,Bookstore
257,Granville Island Toy Company,49.2557996299435,-123.10109456977462,Toy Store
257,La petite cuillère,49.263532538170665,-123.09990020957775,Tea Room
257,The Federal Store,49.2619842404315,-123.10321595745958,Convenience Store
257,Straight Outta Brooklyn NYC Pizzeria,49.256840348986444,-123.08977008352981,Pizzeria
257,Tocador,49.26176,-123.100707,Latin American Restaurant
257,Carp,49.262304,-123.095925,Sushi Restaurant
257,JJ Bean,49.25829293733965,-123.1009073450504,Coffee Shop
257,Kwong Chow Congee & Noodle House,49.25693655044062,-123.10134102688608,Noodle Restaurant
257,The Pie Hole,49.25378599696764,-123.09015390953618,Pie Shop
257,Fable Diner,49.26297765141387,-123.10167247616315,Diner
257,El Camino's,49.25618434738467,-123.10111974665483,Latin American Restaurant
257,Mt. Pleasant Park,49.25704181541729,-123.10594558866053,Park
257,Dock Lunch,49.261069,-123.101715,Sandwich Spot
257,Congee Noodle House 粥麵館 (Congee Noodle House),49.26302855757928,-123.10210492766456,Chinese Restaurant
257,Cultivate,49.25252110253812,-123.10120922601719,Tea Room
257,La Taqueria Pinche Taco Shop,49.262564265487796,-123.10110019676664,Taco Restaurant
257,Rosemary Rocksalt,49.26256797448487,-123.10107194578734,Bagel Shop
257,Ignite Pizzeria,49.262067,-123.100761,Pizzeria
257,Bird on a Wire Creations,49.262404255503064,-123.10108151935893,Arts and Crafts Store
257,33 Acres Brewing Company,49.26385708992825,-123.10532987035252,Brewery
257,Prince Edward Park,49.251587972590876,-123.09755802154541,Park
257,Budgie’s Burritos,49.263714300418506,-123.10029249747802,Burrito Restaurant
257,Chutney Villa,49.263044061682194,-123.10184112190444,Indian Restaurant
257,Kim's Mart,49.262653343092545,-123.09248919350425,Grocery Store
257,The Lions Den Cafe,49.25698587483653,-123.09002114612386,Caribbean Restaurant
257,Elysian Coffee,49.26462056353454,-123.10496259408076,Coffee Shop
257,Burdock & Co.,49.26098886906864,-123.10088935967225,New American Restaurant
257,Brassneck Brewery,49.26575630058471,-123.10060592190426,Brewery
257,Slickity Jim’s,49.25407528590304,-123.10108194133412,Breakfast Spot
257,Cartems Donuterie,49.265564327790955,-123.10068514759391,Donut Shop
257,8th and Main,49.263575176361456,-123.10102055655804,Clothing Store
257,Ba Le French Sandwiches (Banh Mi),49.25667591331064,-123.08922880196816,Vietnamese Restaurant
257,Liberty Bakery + Cafe,49.251882,-123.101113,Bakery
257,Sunny Spot Cafe 张记凉皮肉夹馍,49.26222648043515,-123.10101790521091,Noodle Restaurant
257,JJ's Trucketeria,49.26379620771915,-123.10249271833825,Food Truck
257,Main Street Brewing Company,49.26465126728451,-123.09932898091687,Brewery
257,Modus Coffee,49.26304127828511,-123.10721158679615,Café
257,The Lido,49.262426336831936,-123.09252595852519,Bar
257,The Fish Counter,49.25079023391801,-123.10114849694534,Seafood Restaurant
257,Chicha,49.262769281784344,-123.10208487908602,Peruvian Restaurant
257,Sushi Mania,49.250682596629545,-123.10110822658619,Sushi Restaurant
257,GENE Cafe,49.26392361386625,-123.10073673016268,Coffee Shop
257,Pizzeria Barbarella,49.262476473543806,-123.0896917300743,Pizzeria
257,F As In Frank,49.26326619092732,-123.10115572202496,Vintage and Thrift Store
257,Nirvana Indian Restaruant,49.264335793172805,-123.10081818173336,Indian Restaurant
257,Thai Son,49.26287272793801,-123.09671107140775,Vietnamese Restaurant
257,Eugene Choo,49.252037566891765,-123.10104853802177,Boutique
257,The Arbor,49.249941103849174,-123.10108617367268,Gastropub
257,Bells & Whistles,49.2557283447559,-123.08977956658872,Sports Bar
257,Antisocial Skate Shop,49.26418322660098,-123.10061292219989,Board Store
257,Pho Linh,49.262809,-123.09835,Vietnamese Restaurant
257,Neptoon Records,49.2531553,-123.1009257,Music Store
257,Portland Craft,49.25070875970533,-123.10107833506606,Pub
257,The Regional Assembly of Text,49.24997467304168,-123.10100656188098,Arts and Crafts Store
257,Front & Company,49.251379,-123.100664,Clothing Store
257,Cafe D'Afrique,49.26292656670957,-123.09750259034061,Ethiopian Restaurant
257,Fassil,49.26242152915729,-123.0882761890345,Ethiopian Restaurant
257,Buckets Ice Cream,49.255302,-123.101024,Ice Cream Parlor
257,The Black Lodge Broadway,49.262955,-123.098515,Cocktail Bar
257,SweetSalt Baked Goods & Playscapes,49.253788594590944,-123.09013840381694,Bakery
257,Hime Sushi,49.26297064086981,-123.09872088057193,Sushi Restaurant
257,Coco et Olive,49.251759839417346,-123.10108870424679,Café
257,Sun Sui Wah,49.250589037600456,-123.10080457130815,Chinese Restaurant
257,Vancouver Special,49.25272835809802,-123.10092287735144,Furniture and Home Store
257,Shoppers Drug Mart,49.262786,-123.09712,Pharmacy
257,L’atelier Patisserie,49.266459,-123.099037,Bakery
257,Nice Shoes,49.2534236049914,-123.09003515801041,Shoe Store
257,Church's Chicken,49.25418126866776,-123.10112501770487,Fried Chicken Joint
257,Bale Deli & bakery,49.256692757027814,-123.08926409989701,Bakery
257,Nada Grocery,49.26254442042238,-123.08961726345395,Organic Grocery
257,BC Liquor Store,49.2623565834142,-123.09731974772598,Liquor Store
257,Organic Acres Market,49.25257001343051,-123.10099260831888,Grocery Store
257,Subway,49.2626422,-123.0904736,Sandwich Spot
257,BT Cafe,49.25436146835357,-123.08509332580861,Chinese Restaurant
257,Pho Long,49.254994607929504,-123.09000098970799,Vietnamese Restaurant
257,ANAF vetrans Taurus unit 298 main st,49.25013511446693,-123.10119861287009,Bar
257,Como Taperia,49.264676,-123.100642,Tapas Restaurant
257,Buy-Low Foods,49.26231906575304,-123.09745162571953,Grocery Store
257,Bob Likes Thai Food,49.25134221543956,-123.10099148488878,Thai Restaurant
258,Osteria Savio Volpe,49.25740681198991,-123.09097960431157,Italian Restaurant
258,Matchstick Coffee Roasters,49.257063615852864,-123.09038967491895,Coffee Shop
258,The Gluten Free Epicurean,49.257079389486975,-123.09042807142555,Bakery
258,Les Faux Bourgeois,49.257138892345324,-123.08969573629065,French Restaurant
258,Los Cuervos Taqueria & Cantina,49.257385587756986,-123.09131189973918,Mexican Restaurant
258,Sal y Limón,49.256892558895544,-123.08929318518365,Mexican Restaurant
258,BKH Jerky,49.256283784488474,-123.08996689457351,BBQ Joint
258,Robson Park,49.2578998233009,-123.09202339356887,Park
258,Straight Outta Brooklyn NYC Pizzeria,49.256840348986444,-123.08977008352981,Pizzeria
258,49th Parallel & Lucky's Doughnuts,49.259128320447275,-123.1009434023396,Coffee Shop
258,Dude Chilling Park,49.26372990146711,-123.09679627418517,Outdoor Sculpture
258,Sushiyama,49.26289746256272,-123.09716862704346,Sushi Restaurant
258,The Pie Hole,49.25378599696764,-123.09015390953618,Pie Shop
258,Burgoo Bistro,49.25765225525862,-123.10105205021438,Mac and Cheese Joint
258,Brewery Creek,49.257920452396704,-123.10133079341946,Liquor Store
258,Biltmore Cabaret,49.260217246275786,-123.09676220385403,Music Venue
258,Pho Goodness,49.25770823350702,-123.10128617395183,Vietnamese Restaurant
258,The Lions Den Cafe,49.25698587483653,-123.09002114612386,Caribbean Restaurant
258,Anh and Chi,49.2549931215823,-123.10115472456403,Vietnamese Restaurant
258,Toshi Sushi,49.256629369817,-123.10200352785085,Sushi Restaurant
258,Carp,49.262304,-123.095925,Sushi Restaurant
258,Kim's Mart,49.262653343092545,-123.09248919350425,Grocery Store
258,Tisol Pet Supply (Main) (Tisol),49.258660205686226,-123.10135864713227,Pet Supplies Store
258,La petite cuillère,49.263532538170665,-123.09990020957775,Tea Room
258,Ba Le French Sandwiches (Banh Mi),49.25667591331064,-123.08922880196816,Vietnamese Restaurant
258,Pulpfiction Books,49.26355342177575,-123.10073379181604,Bookstore
258,Urban Source,49.256978649567884,-123.10112032150228,Arts and Crafts Store
258,The General Public,49.25577816252458,-123.10131346376748,Japanese Restaurant
258,The Federal Store,49.2619842404315,-123.10321595745958,Convenience Store
258,Tocador,49.26176,-123.100707,Latin American Restaurant
258,Fable Diner,49.26297765141387,-123.10167247616315,Diner
258,Granville Island Toy Company,49.2557996299435,-123.10109456977462,Toy Store
258,The Lido,49.262426336831936,-123.09252595852519,Bar
258,Pizzeria Barbarella,49.262476473543806,-123.0896917300743,Pizzeria
258,Congee Noodle House 粥麵館 (Congee Noodle House),49.26302855757928,-123.10210492766456,Chinese Restaurant
258,Prince Edward Park,49.251587972590876,-123.09755802154541,Park
258,La Taqueria Pinche Taco Shop,49.262564265487796,-123.10110019676664,Taco Restaurant
258,Rosemary Rocksalt,49.26256797448487,-123.10107194578734,Bagel Shop
258,Budgie’s Burritos,49.263714300418506,-123.10029249747802,Burrito Restaurant
258,Bird on a Wire Creations,49.262404255503064,-123.10108151935893,Arts and Crafts Store
258,Ignite Pizzeria,49.262067,-123.100761,Pizzeria
258,Brassneck Brewery,49.26575630058471,-123.10060592190426,Brewery
258,Cultivate,49.25252110253812,-123.10120922601719,Tea Room
258,Dock Lunch,49.261069,-123.101715,Sandwich Spot
258,Kwong Chow Congee & Noodle House,49.25693655044062,-123.10134102688608,Noodle Restaurant
258,JJ Bean,49.25829293733965,-123.1009073450504,Coffee Shop
258,El Camino's,49.25618434738467,-123.10111974665483,Latin American Restaurant
258,Nemesis Coffee,49.26707295886127,-123.09262812137604,Coffee Shop
258,Chutney Villa,49.263044061682194,-123.10184112190444,Indian Restaurant
258,Mt. Pleasant Park,49.25704181541729,-123.10594558866053,Park
258,Cartems Donuterie,49.265564327790955,-123.10068514759391,Donut Shop
258,Bells & Whistles,49.2557283447559,-123.08977956658872,Sports Bar
258,8th and Main,49.263575176361456,-123.10102055655804,Clothing Store
258,Main Street Brewing Company,49.26465126728451,-123.09932898091687,Brewery
258,Burdock & Co.,49.26098886906864,-123.10088935967225,New American Restaurant
258,Fassil,49.26242152915729,-123.0882761890345,Ethiopian Restaurant
258,JJ's Trucketeria,49.26379620771915,-123.10249271833825,Food Truck
258,Slickity Jim’s,49.25407528590304,-123.10108194133412,Breakfast Spot
258,Liberty Bakery + Cafe,49.251882,-123.101113,Bakery
258,Sunny Spot Cafe 张记凉皮肉夹馍,49.26222648043515,-123.10101790521091,Noodle Restaurant
258,Thai Son,49.26287272793801,-123.09671107140775,Vietnamese Restaurant
258,GENE Cafe,49.26392361386625,-123.10073673016268,Coffee Shop
258,Chicha,49.262769281784344,-123.10208487908602,Peruvian Restaurant
258,Nirvana Indian Restaruant,49.264335793172805,-123.10081818173336,Indian Restaurant
258,Green Lemongrass,49.25303953559976,-123.08229282267497,Vietnamese Restaurant
258,F As In Frank,49.26326619092732,-123.10115572202496,Vintage and Thrift Store
258,SweetSalt Baked Goods & Playscapes,49.253788594590944,-123.09013840381694,Bakery
258,Pho Linh,49.262809,-123.09835,Vietnamese Restaurant
258,Antisocial Skate Shop,49.26418322660098,-123.10061292219989,Board Store
258,Eugene Choo,49.252037566891765,-123.10104853802177,Boutique
258,Cafe D'Afrique,49.26292656670957,-123.09750259034061,Ethiopian Restaurant
258,The Black Lodge Broadway,49.262955,-123.098515,Cocktail Bar
258,Neptoon Records,49.2531553,-123.1009257,Music Store
258,Hime Sushi,49.26297064086981,-123.09872088057193,Sushi Restaurant
258,Buckets Ice Cream,49.255302,-123.101024,Ice Cream Parlor
258,Coco et Olive,49.251759839417346,-123.10108870424679,Café
258,Vancouver Special,49.25272835809802,-123.10092287735144,Furniture and Home Store
258,Shoppers Drug Mart,49.262786,-123.09712,Pharmacy
258,L’atelier Patisserie,49.266459,-123.099037,Bakery
258,Nice Shoes,49.2534236049914,-123.09003515801041,Shoe Store
258,Bale Deli & bakery,49.256692757027814,-123.08926409989701,Bakery
258,Nada Grocery,49.26254442042238,-123.08961726345395,Organic Grocery
258,China Creek Park,49.262977211109835,-123.08064135235604,Park
258,Subway,49.2626422,-123.0904736,Sandwich Spot
258,BT Cafe,49.25436146835357,-123.08509332580861,Chinese Restaurant
258,Pho Long,49.254994607929504,-123.09000098970799,Vietnamese Restaurant
258,BC Liquor Store,49.2623565834142,-123.09731974772598,Liquor Store
258,Church's Chicken,49.25418126866776,-123.10112501770487,Fried Chicken Joint
